id,session_id,user_id,battery_id,test_order,num_completed,num_tests,ip,geoip_country_code3,geoip_region,geoip_city,geoip_postal_code,geoip_latitude,geoip_longitude,start_time,duration,repeats,gender,handedness,ethnicity,hispanic,education,physical_problems,normal_vision,birth_year,age,native_language,country,technical_problems,cheating,comments,finished,user_agent,misc,address,contact,rating
1154030,p5ajs0vrutiov7aifvrhu13b00,,301,"156,460,461,462,463,464,465",1,7,2130706433,USA,CA,Sunnyvale,94085,37.388698577881,-122.018798828120,"2015-09-02 14:40:31",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36",101,,,
1157023,ko026dd3fblvj4bnudj0iggfj4,,301,"156,460,466,463,464,467,465",5,7,2130706433,USA,GA,Marietta,,33.953201293945,-84.517700195312,"2015-09-05 12:42:34",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36",est,,,
1159617,7hj5vf03uvci97hrv4vjnh80k1,,301,"156,460,466,463,464,467,465",5,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 09:52:38",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S1-04-07,,,
1159618,ajegbg8441fb1j3dbrofb1g746,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 09:52:39",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36",S1-04-11,,,
1159619,2b2dnugg65a9lvs1tgalgq60n5,,301,"156,460,466,463,464,467,465",3,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 09:52:58",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",s1-04-05,,,
1159620,23nl39b4ai920a2psa9akasog6,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 09:53:09",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S1-04-01,,,
1159621,e3kcs34i92ea1vbdosr5i1hfv6,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 09:53:22",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S1-04-04,,,
1159623,j10knlgpj8m4u5qv717q6k3lk6,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 09:54:15",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S1-04-08,,,
1159749,qff2toe86c24g6jn1j824bhke4,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:00:00",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-14-10,,,
1159750,kv476gi9o0b6bhf38jjgs75ir6,,301,"156,460,466,463,464,467,465",5,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:00:10",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",s2-16-15,,,
1159752,85bf1lmoo07uvf1nav915c3pa4,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:00:18",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-14-08,,,
1159753,l640k7lmsvliuguuk1r1ko6re1,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:00:23",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S2-15-01,,,
1159776,p13qhtvrldd2k8ediu8bdl49e6,,301,"156,460,466,463,464,467,465",4,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:19:11",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36",s2-14-07,,,
1159777,ud5phevrcrqfejl42pu5fvp452,,301,"156,460,466,463,464,467,465",5,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:19:20",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S2-16-18,,,
1159778,6gusk14fufqu2bmfm3dlch3f06,,301,"156,460,466,463,464,467,465",5,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:19:31",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36",S2-14-04,,,
1159779,ho3m3s7tbobm80218441at8jr1,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:19:38",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",s2-16-17,,,
1159780,hjmj0u86um6vqbbim6cnoftgf5,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:19:44",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",s2-16-13,,,
1159781,fuir3s1dvpnd9gvbgohu7ndtv3,,301,"156,460,466,463,464,467,465",1,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:19:45",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S2-16-19a,,,
1159782,io0mt1unfmme5r7coarkahvv63,,301,"156,460,466,463,464,467,465",6,7,2130706433,USA,NJ,Marlton,08053,39.850601196289,-74.909896850586,"2015-09-08 13:19:51",,,,,,,,,,,,,,,,,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36",S2-16-11,,,
